date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2018-04-19,57.41,57.55,56.89,57.25,764506,57.41,57.55,56.89,57.25,764506,0.0,1.0
2018-04-20,57.15,57.66,56.87,57.28,686201,57.15,57.66,56.87,57.28,686201,0.0,1.0
2018-04-23,56.74,57.82,56.68,57.57,1554280,56.74,57.82,56.68,57.57,1554280,0.0,1.0
2018-04-24,56.07,57.71,55.52,57.5,1349419,56.07,57.71,55.52,57.5,1349419,0.0,1.0
2018-04-25,54.8,55.98,54.26,55.79,2438044,54.8,55.98,54.26,55.79,2438044,0.0,1.0
2018-04-26,55.42,55.97,54.98,55.17,1647075,55.42,55.97,54.98,55.17,1647075,0.0,1.0
2018-04-27,54.93,56.14,54.89,55.67,1500677,54.93,56.14,54.89,55.67,1500677,0.0,1.0
2018-04-30,55.36,56.28,54.9701,55.18,1527529,55.36,56.28,54.9701,55.18,1527529,0.0,1.0
2018-05-01,55.74,55.84,54.94,55.01,1238107,55.74,55.84,54.94,55.01,1238107,0.0,1.0
2018-05-02,55.94,56.44,55.64,55.92,1347397,55.94,56.44,55.64,55.92,1347397,0.0,1.0
2018-05-03,56.11,56.49,54.905,55.56,2799052,56.11,56.49,54.905,55.56,2799052,0.0,1.0
2018-05-04,54.74,56.1,53.4,55.77,3490049,54.74,56.1,53.4,55.77,3490049,0.0,1.0
2018-05-07,55.69,55.82,54.76,55.2,1603314,55.69,55.82,54.76,55.2,1603314,0.0,1.0
2018-05-08,56.94,56.97,55.29,55.38,2134346,56.94,56.97,55.29,55.38,2134346,0.0,1.0
2018-05-09,59.02,59.07,57.05,57.05,2541955,59.02,59.07,57.05,57.05,2541955,0.0,1.0
2018-05-10,60.16,60.28,58.84,58.91,1464738,60.16,60.28,58.84,58.91,1464738,0.0,1.0
2018-05-11,60.38,60.5698,59.34,60.18,1713479,60.38,60.5698,59.34,60.18,1713479,0.0,1.0
2018-05-14,59.55,60.81,59.16,60.38,1295836,59.55,60.81,59.16,60.38,1295836,0.0,1.0
2018-05-15,59.29,59.62,58.28,59.23,1280255,59.29,59.62,58.28,59.23,1280255,0.0,1.0
2018-05-16,58.61,59.49,58.47,59.44,1365005,58.61,59.49,58.47,59.44,1365005,0.0,1.0
2018-05-17,58.29,58.78,57.76,58.49,1552236,58.29,58.78,57.76,58.49,1552236,0.0,1.0
2018-05-18,58.52,59.02,58.21,58.32,1512028,58.52,59.02,58.21,58.32,1512028,0.0,1.0
2018-05-21,59.32,59.69,58.84,59.25,2164740,59.32,59.69,58.84,59.25,2164740,0.0,1.0
2018-05-22,58.77,59.71,58.73,59.41,1352777,58.77,59.71,58.73,59.41,1352777,0.0,1.0
2018-05-23,59.17,59.2,58.1,58.23,968400,59.17,59.2,58.1,58.23,968400,0.0,1.0
2018-05-24,60.64,60.82,59.2752,59.32,2584202,60.64,60.82,59.2752,59.32,2584202,0.0,1.0
2018-05-25,60.37,60.64,59.93,60.47,838884,60.37,60.64,59.93,60.47,838884,0.0,1.0
2018-05-29,59.93,60.95,59.81,60.2,1475178,59.93,60.95,59.81,60.2,1475178,0.0,1.0
2018-05-30,61.18,61.41,60.34,60.35,1312766,61.18,61.41,60.34,60.35,1312766,0.0,1.0
2018-05-31,61.18,62.13,61.0,61.16,2020931,61.18,62.13,61.0,61.16,2020931,0.0,1.0
2018-06-01,62.0,62.09,61.52,61.56,1255396,62.0,62.09,61.52,61.56,1255396,0.0,1.0
2018-06-04,62.47,62.65,61.5601,62.48,1135769,62.47,62.65,61.5601,62.48,1135769,0.0,1.0
2018-06-05,63.2,63.27,62.03,62.69,1464656,63.2,63.27,62.03,62.69,1464656,0.0,1.0
2018-06-06,63.29,63.57,62.75,63.3,1380748,63.29,63.57,62.75,63.3,1380748,0.0,1.0
2018-06-07,61.5,63.72,60.83,63.39,1745604,61.5,63.72,60.83,63.39,1745604,0.0,1.0
2018-06-08,62.53,62.67,60.86,61.5,1315050,62.53,62.67,60.86,61.5,1315050,0.0,1.0
2018-06-11,63.25,63.35,62.535,62.79,908735,63.25,63.35,62.535,62.79,908735,0.0,1.0
2018-06-12,64.11,64.15,62.92,63.33,1263400,64.11,64.15,62.92,63.33,1263400,0.0,1.0
2018-06-13,64.69,65.17,64.16,64.38,1872996,64.69,65.17,64.16,64.38,1872996,0.0,1.0
