date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2015-05-01,3.52,3.68,3.41,3.68,142436,3.52,3.68,3.41,3.68,142436,0.0,1.0
2015-05-04,3.51,3.57,3.49,3.5,39625,3.51,3.57,3.49,3.5,39625,0.0,1.0
2015-05-05,3.5,3.58,3.48,3.53,193759,3.5,3.58,3.48,3.53,193759,0.0,1.0
2015-05-06,3.61,3.75,3.52,3.7,319349,3.61,3.75,3.52,3.7,319349,0.0,1.0
2015-05-07,3.9,3.925,3.6399,3.69,371979,3.9,3.925,3.6399,3.69,371979,0.0,1.0
2015-05-08,3.85,3.9599,3.65,3.86,351243,3.85,3.9599,3.65,3.86,351243,0.0,1.0
2015-05-11,3.785,3.86,3.665,3.86,208980,3.785,3.86,3.665,3.86,208980,0.0,1.0
2015-05-12,3.72,3.79,3.66,3.79,121522,3.72,3.79,3.66,3.79,121522,0.0,1.0
2015-05-13,3.62,3.75,3.62,3.7,122281,3.62,3.75,3.62,3.7,122281,0.0,1.0
2015-05-14,3.71,3.81,3.64,3.6899,164967,3.71,3.81,3.64,3.6899,164967,0.0,1.0
2015-05-15,3.82,3.878,3.62,3.75,187778,3.82,3.878,3.62,3.75,187778,0.0,1.0
2015-05-18,3.87,3.88,3.77,3.88,155481,3.87,3.88,3.77,3.88,155481,0.0,1.0
2015-05-19,3.86,3.87,3.79,3.83,130428,3.86,3.87,3.79,3.83,130428,0.0,1.0
2015-05-20,3.95,3.96,3.81,3.85,265451,3.95,3.96,3.81,3.85,265451,0.0,1.0
2015-05-21,3.99,4.04,3.9,3.93,248761,3.99,4.04,3.9,3.93,248761,0.0,1.0
2015-05-22,4.23,4.31,3.95,3.96,294616,4.23,4.31,3.95,3.96,294616,0.0,1.0
2015-05-26,4.09,4.36,4.06,4.21,317859,4.09,4.36,4.06,4.21,317859,0.0,1.0
2015-05-27,4.27,4.29,4.062,4.08,130362,4.27,4.29,4.062,4.08,130362,0.0,1.0
2015-05-28,4.28,4.39,4.2,4.25,335308,4.28,4.39,4.2,4.25,335308,0.0,1.0
2015-05-29,4.18,4.33,4.12,4.32,320693,4.18,4.33,4.12,4.32,320693,0.0,1.0
2015-06-01,4.01,4.18,3.95,4.18,259809,4.01,4.18,3.95,4.18,259809,0.0,1.0
2015-06-02,4.0,4.08,3.79,4.0,205728,4.0,4.08,3.79,4.0,205728,0.0,1.0
2015-06-03,4.02,4.06,3.91,3.99,179680,4.02,4.06,3.91,3.99,179680,0.0,1.0
2015-06-04,4.0,4.0399,3.95,3.96,88541,4.0,4.0399,3.95,3.96,88541,0.0,1.0
2015-06-05,4.03,4.04,3.92,3.922,78762,4.03,4.04,3.92,3.922,78762,0.0,1.0
2015-06-08,4.18,4.18,3.88,4.02,161976,4.18,4.18,3.88,4.02,161976,0.0,1.0
2015-06-09,4.22,4.23,3.96,4.16,452509,4.22,4.23,3.96,4.16,452509,0.0,1.0
2015-06-10,4.03,4.34,3.97,4.2,354280,4.03,4.34,3.97,4.2,354280,0.0,1.0
2015-06-11,3.59,4.18,3.5,4.04,657803,3.59,4.18,3.5,4.04,657803,0.0,1.0
2015-06-12,3.59,3.67,3.52,3.59,257834,3.59,3.67,3.52,3.59,257834,0.0,1.0
2015-06-15,3.42,3.54,3.35,3.53,387199,3.42,3.54,3.35,3.53,387199,0.0,1.0
2015-06-16,3.3,3.58,3.26,3.58,630830,3.3,3.58,3.26,3.58,630830,0.0,1.0
2015-06-17,3.19,3.29,3.12,3.28,585619,3.19,3.29,3.12,3.28,585619,0.0,1.0
2015-06-18,3.06,3.22,3.04,3.17,720019,3.06,3.22,3.04,3.17,720019,0.0,1.0
2015-06-19,3.13,3.21,3.0,3.09,408802,3.13,3.21,3.0,3.09,408802,0.0,1.0
2015-06-22,3.36,3.43,3.15,3.18,326285,3.36,3.43,3.15,3.18,326285,0.0,1.0
2015-06-23,3.25,3.4,3.21,3.33,262563,3.25,3.4,3.21,3.33,262563,0.0,1.0
2015-06-24,3.33,3.4,3.25,3.27,211221,3.33,3.4,3.25,3.27,211221,0.0,1.0
2015-06-25,3.47,3.49,3.25,3.35,262829,3.47,3.49,3.25,3.35,262829,0.0,1.0
2015-06-26,3.32,3.49,3.28,3.46,6076938,3.32,3.49,3.28,3.46,6076938,0.0,1.0
2015-06-29,3.02,3.4,2.961,3.34,315104,3.02,3.4,2.961,3.34,315104,0.0,1.0
2015-06-30,3.02,3.09,2.95,2.97,238831,3.02,3.09,2.95,2.97,238831,0.0,1.0
2015-07-01,2.95,3.07,2.94,3.03,197338,2.95,3.07,2.94,3.03,197338,0.0,1.0
2015-07-02,2.88,2.99,2.87,2.99,156151,2.88,2.99,2.87,2.99,156151,0.0,1.0
2015-07-06,2.88,2.97,2.81,2.85,258358,2.88,2.97,2.81,2.85,258358,0.0,1.0
2015-07-07,2.77,2.92,2.71,2.87,192066,2.77,2.92,2.71,2.87,192066,0.0,1.0
2015-07-08,2.68,2.8,2.68,2.74,410964,2.68,2.8,2.68,2.74,410964,0.0,1.0
2015-07-09,2.59,2.8,2.58,2.73,282687,2.59,2.8,2.58,2.73,282687,0.0,1.0
2015-07-10,2.96,3.08,2.81,2.84,911421,2.96,3.08,2.81,2.84,911421,0.0,1.0
2015-07-13,2.9,3.02,2.83,2.97,271601,2.9,3.02,2.83,2.97,271601,0.0,1.0
2015-07-14,2.86,2.91,2.82,2.91,107748,2.86,2.91,2.82,2.91,107748,0.0,1.0
2015-07-15,2.74,2.85,2.69,2.85,293553,2.74,2.85,2.69,2.85,293553,0.0,1.0
2015-07-16,2.83,2.99,2.65,2.73,213120,2.83,2.99,2.65,2.73,213120,0.0,1.0
2015-07-17,2.69,2.85,2.67,2.84,165019,2.69,2.85,2.67,2.84,165019,0.0,1.0
2015-07-20,2.55,2.7,2.53,2.7,141139,2.55,2.7,2.53,2.7,141139,0.0,1.0
2015-07-21,2.55,2.6,2.52,2.52,135184,2.55,2.6,2.52,2.52,135184,0.0,1.0
2015-07-22,2.59,2.63,2.52,2.52,239249,2.59,2.63,2.52,2.52,239249,0.0,1.0
2015-07-23,2.61,2.67,2.58,2.65,189911,2.61,2.67,2.58,2.65,189911,0.0,1.0
2015-07-24,2.54,2.62,2.53,2.62,181314,2.54,2.62,2.53,2.62,181314,0.0,1.0
2015-07-27,2.41,2.62,2.4,2.54,164928,2.41,2.62,2.4,2.54,164928,0.0,1.0
2015-07-28,2.58,2.81,2.3,2.47,836162,2.58,2.81,2.3,2.47,836162,0.0,1.0
2015-07-29,2.46,2.56,2.4,2.53,380206,2.46,2.56,2.4,2.53,380206,0.0,1.0
2015-07-30,2.42,2.46,2.34,2.43,257320,2.42,2.46,2.34,2.43,257320,0.0,1.0
2015-07-31,2.43,2.47,2.38,2.41,167794,2.43,2.47,2.38,2.41,167794,0.0,1.0
2015-08-03,2.51,2.58,2.37,2.43,635939,2.51,2.58,2.37,2.43,635939,0.0,1.0
2015-08-04,2.5,2.59,2.38,2.5,1366375,2.5,2.59,2.38,2.5,1366375,0.0,1.0
2015-08-05,2.56,2.59,2.48,2.53,414195,2.56,2.59,2.48,2.53,414195,0.0,1.0
2015-08-06,2.53,2.59,2.43,2.57,480761,2.53,2.59,2.43,2.57,480761,0.0,1.0
2015-08-07,2.55,2.66,2.21,2.5,407288,2.55,2.66,2.21,2.5,407288,0.0,1.0
2015-08-10,2.55,2.59,2.42,2.55,344143,2.55,2.59,2.42,2.55,344143,0.0,1.0
2015-08-11,2.33,2.54,2.26,2.53,429695,2.33,2.54,2.26,2.53,429695,0.0,1.0
2015-08-12,2.29,2.34,2.21,2.26,324319,2.29,2.34,2.21,2.26,324319,0.0,1.0
2015-08-13,2.37,2.46,2.26,2.29,201354,2.37,2.46,2.26,2.29,201354,0.0,1.0
2015-08-14,2.36,2.36,2.25,2.36,42440,2.36,2.36,2.25,2.36,42440,0.0,1.0
2015-08-17,2.35,2.4,2.3,2.34,40375,2.35,2.4,2.3,2.34,40375,0.0,1.0
2015-08-18,2.29,2.41,2.28,2.36,126286,2.29,2.41,2.28,2.36,126286,0.0,1.0
2015-08-19,2.38,2.44,2.25,2.29,236202,2.38,2.44,2.25,2.29,236202,0.0,1.0
2015-08-20,2.29,2.46,2.27,2.35,200729,2.29,2.46,2.27,2.35,200729,0.0,1.0
2015-08-21,2.36,2.39,2.23,2.25,250998,2.36,2.39,2.23,2.25,250998,0.0,1.0
2015-08-24,2.25,2.415,2.2,2.25,287468,2.25,2.415,2.2,2.25,287468,0.0,1.0
2015-08-25,2.21,2.3987,2.21,2.3,142015,2.21,2.3987,2.21,2.3,142015,0.0,1.0
2015-08-26,2.32,2.33,2.21,2.25,264906,2.32,2.33,2.21,2.25,264906,0.0,1.0
2015-08-27,2.35,2.38,2.27,2.33,180111,2.35,2.38,2.27,2.33,180111,0.0,1.0
2015-08-28,2.43,2.437,2.28,2.33,175720,2.43,2.437,2.28,2.33,175720,0.0,1.0
2015-08-31,2.61,2.64,2.4,2.41,244419,2.61,2.64,2.4,2.41,244419,0.0,1.0
2015-09-01,2.47,2.63,2.45,2.55,488127,2.47,2.63,2.45,2.55,488127,0.0,1.0
2015-09-02,2.24,2.5,2.15,2.49,789198,2.24,2.5,2.15,2.49,789198,0.0,1.0
2015-09-03,2.16,2.24,2.11,2.24,429561,2.16,2.24,2.11,2.24,429561,0.0,1.0
2015-09-04,2.1,2.14,2.1,2.13,115795,2.1,2.14,2.1,2.13,115795,0.0,1.0
2015-09-08,2.13,2.3,2.08,2.14,251831,2.13,2.3,2.08,2.14,251831,0.0,1.0
2015-09-09,2.01,2.2,1.91,2.14,454955,2.01,2.2,1.91,2.14,454955,0.0,1.0
2015-09-10,2.09,2.12,1.99,1.99,199020,2.09,2.12,1.99,1.99,199020,0.0,1.0
2015-09-11,2.06,2.15,2.03,2.06,103500,2.06,2.15,2.03,2.06,103500,0.0,1.0
2015-09-14,1.99,2.07,1.98,2.06,109872,1.99,2.07,1.98,2.06,109872,0.0,1.0
2015-09-15,1.99,2.07,1.9,1.99,372665,1.99,2.07,1.9,1.99,372665,0.0,1.0
2015-09-16,2.14,2.1899,2.0,2.0,194547,2.14,2.1899,2.0,2.0,194547,0.0,1.0
2015-09-17,2.15,2.2,2.085,2.1,206149,2.15,2.2,2.085,2.1,206149,0.0,1.0
2015-09-18,2.11,2.15,2.0,2.11,352716,2.11,2.15,2.0,2.11,352716,0.0,1.0
2015-09-21,2.01,2.17,2.0,2.17,181659,2.01,2.17,2.0,2.17,181659,0.0,1.0
2015-09-22,2.0,2.08,1.955,1.98,227675,2.0,2.08,1.955,1.98,227675,0.0,1.0
2015-09-23,1.85,2.01,1.75,2.01,443395,1.85,2.01,1.75,2.01,443395,0.0,1.0
2015-09-24,1.8,1.85,1.68,1.79,229863,1.8,1.85,1.68,1.79,229863,0.0,1.0
2015-09-25,1.77,1.9,1.72,1.81,474344,1.77,1.9,1.72,1.81,474344,0.0,1.0
2015-09-28,1.71,1.88,1.7,1.76,143509,1.71,1.88,1.7,1.76,143509,0.0,1.0
2015-09-29,1.85,1.9,1.59,1.6,541433,1.85,1.9,1.59,1.6,541433,0.0,1.0
2015-09-30,1.81,1.8699,1.65,1.86,350281,1.81,1.8699,1.65,1.86,350281,0.0,1.0
2015-10-01,1.75,1.83,1.705,1.83,103370,1.75,1.83,1.705,1.83,103370,0.0,1.0
2015-10-02,1.77,1.8352,1.71,1.73,121888,1.77,1.8352,1.71,1.73,121888,0.0,1.0
2015-10-05,1.87,1.88,1.76,1.79,330126,1.87,1.88,1.76,1.79,330126,0.0,1.0
2015-10-06,1.83,1.89,1.78,1.83,184562,1.83,1.89,1.78,1.83,184562,0.0,1.0
2015-10-07,1.9,1.9,1.81,1.82,299595,1.9,1.9,1.81,1.82,299595,0.0,1.0
2015-10-08,1.92,1.93,1.87,1.9,122689,1.92,1.93,1.87,1.9,122689,0.0,1.0
2015-10-09,1.75,1.97,1.75,1.95,402884,1.75,1.97,1.75,1.95,402884,0.0,1.0
2015-10-12,1.75,1.78,1.74,1.75,117489,1.75,1.78,1.74,1.75,117489,0.0,1.0
2015-10-13,1.66,1.75,1.66,1.75,281566,1.66,1.75,1.66,1.75,281566,0.0,1.0
2015-10-14,1.59,1.67,1.59,1.66,298280,1.59,1.67,1.59,1.66,298280,0.0,1.0
2015-10-15,1.7,1.72,1.58,1.58,482667,1.7,1.72,1.58,1.58,482667,0.0,1.0
2015-10-16,1.64,1.725,1.62,1.72,114595,1.64,1.725,1.62,1.72,114595,0.0,1.0
2015-10-19,1.63,1.8,1.61,1.62,98785,1.63,1.8,1.61,1.62,98785,0.0,1.0
2015-10-20,1.61,1.64,1.6,1.64,280411,1.61,1.64,1.6,1.64,280411,0.0,1.0
2015-10-21,1.59,1.65,1.54,1.61,538595,1.59,1.65,1.54,1.61,538595,0.0,1.0
2015-10-22,1.52,1.6,1.48,1.59,1005827,1.52,1.6,1.48,1.59,1005827,0.0,1.0
2015-10-23,1.68,1.69,1.5,1.53,329083,1.68,1.69,1.5,1.53,329083,0.0,1.0
2015-10-26,1.68,1.72,1.67,1.7,177109,1.68,1.72,1.67,1.7,177109,0.0,1.0
2015-10-27,1.7,1.71,1.63,1.69,185551,1.7,1.71,1.63,1.69,185551,0.0,1.0
2015-10-28,1.76,1.8,1.65,1.7,263116,1.76,1.8,1.65,1.7,263116,0.0,1.0
2015-10-29,1.69,1.75,1.675,1.73,125012,1.69,1.75,1.675,1.73,125012,0.0,1.0
2015-10-30,1.66,1.69,1.615,1.67,1058411,1.66,1.69,1.615,1.67,1058411,0.0,1.0
2015-11-02,1.64,1.68,1.62,1.63,169999,1.64,1.68,1.62,1.63,169999,0.0,1.0
2015-11-03,1.59,1.68,1.58,1.62,168678,1.59,1.68,1.58,1.62,168678,0.0,1.0
2015-11-04,1.51,1.61,1.48,1.61,159314,1.51,1.61,1.48,1.61,159314,0.0,1.0
2015-11-05,1.61,1.67,1.56,1.65,729869,1.61,1.67,1.56,1.65,729869,0.0,1.0
2015-11-06,1.61,1.625,1.55,1.6,145762,1.61,1.625,1.55,1.6,145762,0.0,1.0
2015-11-09,1.58,1.64,1.5,1.61,363923,1.58,1.64,1.5,1.61,363923,0.0,1.0
2015-11-10,1.56,1.66,1.54,1.55,208601,1.56,1.66,1.54,1.55,208601,0.0,1.0
2015-11-11,1.53,1.56,1.51,1.55,214712,1.53,1.56,1.51,1.55,214712,0.0,1.0
2015-11-12,1.485,1.53,1.48,1.51,156553,1.485,1.53,1.48,1.51,156553,0.0,1.0
2015-11-13,1.43,1.48,1.42,1.47,188050,1.43,1.48,1.42,1.47,188050,0.0,1.0
2015-11-16,1.42,1.44,1.42,1.43,152452,1.42,1.44,1.42,1.43,152452,0.0,1.0
2015-11-17,1.43,1.48,1.39,1.42,1225963,1.43,1.48,1.39,1.42,1225963,0.0,1.0
2015-11-18,1.52,1.52,1.4299,1.45,588749,1.52,1.52,1.4299,1.45,588749,0.0,1.0
2015-11-19,1.49,1.55,1.46,1.51,311260,1.49,1.55,1.46,1.51,311260,0.0,1.0
2015-11-20,1.49,1.54,1.47,1.48,103754,1.49,1.54,1.47,1.48,103754,0.0,1.0
2015-11-23,1.53,1.55,1.49,1.5,189008,1.53,1.55,1.49,1.5,189008,0.0,1.0
2015-11-24,1.52,1.54,1.5,1.5,479933,1.52,1.54,1.5,1.5,479933,0.0,1.0
2015-11-25,1.49,1.53,1.47,1.51,430217,1.49,1.53,1.47,1.51,430217,0.0,1.0
2015-11-27,1.49,1.5,1.47,1.47,32818,1.49,1.5,1.47,1.47,32818,0.0,1.0
2015-11-30,1.54,1.55,1.49,1.49,269157,1.54,1.55,1.49,1.49,269157,0.0,1.0
2015-12-01,1.51,1.56,1.5,1.53,108096,1.51,1.56,1.5,1.53,108096,0.0,1.0
2015-12-02,1.51,1.545,1.51,1.51,48600,1.51,1.545,1.51,1.51,48600,0.0,1.0
2015-12-03,1.49,1.54,1.49,1.51,74041,1.49,1.54,1.49,1.51,74041,0.0,1.0
2015-12-04,1.5,1.53,1.47,1.49,143241,1.5,1.53,1.47,1.49,143241,0.0,1.0
2015-12-07,1.44,1.51,1.43,1.5,213668,1.44,1.51,1.43,1.5,213668,0.0,1.0
2015-12-08,1.43,1.58,1.42,1.43,127346,1.43,1.58,1.42,1.43,127346,0.0,1.0
2015-12-09,1.43,1.45,1.43,1.45,48861,1.43,1.45,1.43,1.45,48861,0.0,1.0
2015-12-10,1.41,1.43,1.38,1.43,146262,1.41,1.43,1.38,1.43,146262,0.0,1.0
2015-12-11,1.35,1.4,1.35,1.37,177345,1.35,1.4,1.35,1.37,177345,0.0,1.0
2015-12-14,1.25,1.38,1.11,1.35,350865,1.25,1.38,1.11,1.35,350865,0.0,1.0
2015-12-15,1.27,1.34,1.25,1.26,145967,1.27,1.34,1.25,1.26,145967,0.0,1.0
2015-12-16,1.5,1.5,1.25,1.27,487166,1.5,1.5,1.25,1.27,487166,0.0,1.0
2015-12-17,1.47,1.6,1.46,1.52,185585,1.47,1.6,1.46,1.52,185585,0.0,1.0
2015-12-18,1.48,1.5,1.4,1.48,240529,1.48,1.5,1.4,1.48,240529,0.0,1.0
2015-12-21,1.49,1.5,1.3,1.5,94314,1.49,1.5,1.3,1.5,94314,0.0,1.0
2015-12-22,1.52,1.56,1.48,1.49,466676,1.52,1.56,1.48,1.49,466676,0.0,1.0
2015-12-23,1.48,1.53,1.45,1.52,200727,1.48,1.53,1.45,1.52,200727,0.0,1.0
2015-12-24,1.465,1.48,1.46,1.48,49170,1.465,1.48,1.46,1.48,49170,0.0,1.0
2015-12-28,1.4,1.46,1.37,1.46,279592,1.4,1.46,1.37,1.46,279592,0.0,1.0
2015-12-29,1.35,1.39,1.33,1.39,510702,1.35,1.39,1.33,1.39,510702,0.0,1.0
2015-12-30,1.33,1.36,1.33,1.33,480161,1.33,1.36,1.33,1.33,480161,0.0,1.0
2015-12-31,1.33,1.39,1.29,1.34,561692,1.33,1.39,1.29,1.34,561692,0.0,1.0
2016-01-04,1.27,1.31,1.24,1.31,296156,1.27,1.31,1.24,1.31,296156,0.0,1.0
2016-01-05,1.35,1.44,1.28,1.28,91907,1.35,1.44,1.28,1.28,91907,0.0,1.0
2016-01-06,1.28,1.46,1.26,1.32,68213,1.28,1.46,1.26,1.32,68213,0.0,1.0
2016-01-07,1.2,1.31,1.2,1.25,173653,1.2,1.31,1.2,1.25,173653,0.0,1.0
