date,amount,price,sid,symbol,value
2018-10-09 23:59:59.999989+00:00,-21,54.3767843032,3,XLB,1141.9124703672
2018-10-10 23:59:59.999989+00:00,-50,70.6234937594,0,XLK,3531.1746879700004
2018-10-10 23:59:59.999989+00:00,-50,109.1871302422,1,XLY,5459.35651211
2018-10-10 23:59:59.999989+00:00,-50,46.6366425512,2,XLC,2331.83212756
2018-10-10 23:59:59.999989+00:00,-50,53.2961341755,3,XLB,2664.806708775
2018-10-10 23:59:59.999989+00:00,-50,90.6385833587,4,XLV,4531.929167935
2018-10-10 23:59:59.999989+00:00,-50,74.4825760617,5,XLI,3724.128803085
2018-10-10 23:59:59.999989+00:00,-50,50.9506823367,6,XLP,2547.534116835
2018-10-11 23:59:59.999989+00:00,50,67.4137770619,0,XLK,-3370.6888530950005
2018-10-11 23:59:59.999989+00:00,50,104.8839013909,1,XLY,-5244.195069545
2018-10-11 23:59:59.999989+00:00,50,44.8017904248,2,XLC,-2240.0895212399996
2018-10-11 23:59:59.999989+00:00,50,51.68308147316465,3,XLB,-2584.1540736582324
2018-10-11 23:59:59.999989+00:00,50,88.2670017814,4,XLV,-4413.35008907
2018-10-11 23:59:59.999989+00:00,50,71.7434714257,5,XLI,-3587.1735712849995
2018-10-11 23:59:59.999989+00:00,50,49.53653332156465,6,XLP,-2476.8266660782324
2018-10-11 23:59:59.999989+00:00,-73,50.664900595,7,XLU,3698.537743435
2018-10-11 23:59:59.999989+00:00,-73,65.6687818388,9,XLE,4793.8210742324
2018-10-12 23:59:59.999989+00:00,-46,68.6393052555,0,XLK,3157.4080417530004
2018-10-12 23:59:59.999989+00:00,-46,106.0716704403,1,XLY,4879.2968402538
2018-10-12 23:59:59.999989+00:00,-46,45.5671298144,2,XLC,2096.0879714623998
2018-10-12 23:59:59.999989+00:00,-46,52.0911614667,3,XLB,2396.1934274682
2018-10-12 23:59:59.999989+00:00,-46,87.1532225791,4,XLV,4009.0482386386
2018-10-12 23:59:59.999989+00:00,-46,71.5423483581,5,XLI,3290.9480244726
2018-10-12 23:59:59.999989+00:00,-46,49.4660392173,6,XLP,2275.4378039958
2018-10-12 23:59:59.999989+00:00,73,64.20494849196255,9,XLE,-4686.961239913267
2018-10-15 23:59:59.999989+00:00,46,68.6393052555,0,XLK,-3157.4080417530004
2018-10-15 23:59:59.999989+00:00,46,105.5946156582,1,XLY,-4857.3523202772
2018-10-15 23:59:59.999989+00:00,46,87.65609147024998,4,XLV,-4032.180207631499
2018-10-15 23:59:59.999989+00:00,-64,64.2343123347,9,XLE,4110.9959894208
2018-10-16 23:59:59.999989+00:00,-57,68.619852427,0,XLK,3911.331588339
2018-10-16 23:59:59.999989+00:00,-57,106.0327271928,1,XLY,6043.8654499896
2018-10-16 23:59:59.999989+00:00,46,46.04726485564997,2,XLC,-2118.1741833598985
2018-10-16 23:59:59.999989+00:00,-57,87.5084797385,4,XLV,4987.9833450945
2018-10-16 23:59:59.999989+00:00,46,71.84671381984997,5,XLI,-3304.9488357130986
2018-10-17 23:59:59.999989+00:00,57,69.8940126918,0,XLK,-3983.9587234326
2018-10-17 23:59:59.999989+00:00,57,107.483363163,1,XLY,-6126.551700291
2018-10-17 23:59:59.999989+00:00,-65,46.8426954638,2,XLC,3044.7752051469997
2018-10-17 23:59:59.999989+00:00,57,89.1599454522,4,XLV,-5082.1168907754
2018-10-17 23:59:59.999989+00:00,-65,72.1265629832,5,XLI,4688.226593908
2018-10-18 23:59:59.999989+00:00,-59,69.1742580384,0,XLK,4081.2812242656
2018-10-18 23:59:59.999989+00:00,-59,106.3734806086,1,XLY,6276.0353559074
2018-10-18 23:59:59.999989+00:00,-59,89.6400226946,4,XLV,5288.7613389814005
2018-10-18 23:59:59.999989+00:00,46,50.79783578874997,6,XLP,-2336.700446282499
2018-10-19 23:59:59.999989+00:00,59,104.2003614834717,1,XLY,-6147.82132752483
2018-10-19 23:59:59.999989+00:00,-74,51.1398088487,6,XLP,3784.3458548037997
2018-10-22 23:59:59.999989+00:00,-73,104.0174141335,1,XLY,7593.2712317455
2018-10-22 23:59:59.999989+00:00,59,87.2909876203717,4,XLV,-5150.16826960193
2018-10-22 23:59:59.999989+00:00,65,69.58076646880032,5,XLI,-4522.7498204720205
2018-10-23 23:59:59.999989+00:00,59,67.0884604954717,0,XLK,-3958.2191692328297
2018-10-23 23:59:59.999989+00:00,46,48.95896617462505,3,XLB,-2252.112444032752
2018-10-23 23:59:59.999989+00:00,-73,86.029841832,4,XLV,6280.178453736
2018-10-23 23:59:59.999989+00:00,-73,68.2286063859,5,XLI,4980.6882661706995
2018-10-23 23:59:59.999989+00:00,-49,24.3791487335,8,XLF,1194.5782879414999
2018-10-23 23:59:59.999989+00:00,64,61.3389720473,9,XLE,-3925.6942110272
2018-10-24 23:59:59.999989+00:00,-72,68.2210694434,0,XLK,4911.9169999248
2018-10-24 23:59:59.999989+00:00,73,101.14009292150267,1,XLY,-7383.226783269695
2018-10-24 23:59:59.999989+00:00,65,43.99225609320031,2,XLC,-2859.4966460580204
2018-10-24 23:59:59.999989+00:00,-72,49.7003426001,3,XLB,3578.4246672072
2018-10-24 23:59:59.999989+00:00,73,84.8590766170523,4,XLV,-6194.712593044817
2018-10-24 23:59:59.999989+00:00,73,67.5626237989523,5,XLI,-4932.071537323518
2018-10-24 23:59:59.999989+00:00,74,52.18559849905903,6,XLP,-3861.7342889303686
2018-10-24 23:59:59.999989+00:00,-72,24.6461085162,8,XLF,1774.5198131664001
2018-10-24 23:59:59.999989+00:00,-72,60.9165515798,9,XLE,4385.9917137456
2018-10-25 23:59:59.999989+00:00,-52,101.8657997079,1,XLY,5297.0215848108
2018-10-25 23:59:59.999989+00:00,-52,44.3210002954,2,XLC,2304.6920153608
2018-10-25 23:59:59.999989+00:00,-52,83.8022834274,4,XLV,4357.7187382248
2018-10-25 23:59:59.999989+00:00,-52,66.6579310003,5,XLI,3466.2124120156
2018-10-25 23:59:59.999989+00:00,-52,51.6504504311,6,XLP,2685.8234224171997
2018-10-26 23:59:59.999989+00:00,72,65.8964564412,0,XLK,-4744.5448637664
2018-10-26 23:59:59.999989+00:00,72,58.19483600119482,9,XLE,-4190.028192086027
2018-10-29 23:59:59.999989+00:00,-57,67.1414374633,0,XLK,3827.0619354080995
2018-10-29 23:59:59.999989+00:00,52,102.70113077373152,1,XLY,-5340.458800234039
2018-10-29 23:59:59.999989+00:00,-57,58.9364556385,9,XLE,3359.3779713945
2018-10-30 23:59:59.999989+00:00,-52,99.5097332327,1,XLY,5174.5061281004
2018-10-31 23:59:59.999989+00:00,52,102.6933437177,1,XLY,-5340.0538733204
2018-10-31 23:59:59.999989+00:00,52,45.37415650833153,2,XLC,-2359.4561384332396
2018-10-31 23:59:59.999989+00:00,52,85.7321939417,4,XLV,-4458.0740849684
2018-11-01 23:59:59.999989+00:00,57,68.22491259955174,0,XLK,-3888.820018174449
2018-11-01 23:59:59.999989+00:00,72,51.50291250537011,3,XLB,-3708.209700386648
2018-11-01 23:59:59.999989+00:00,52,68.20873202173152,5,XLI,-3546.854065130039
2018-11-02 23:59:59.999989+00:00,57,60.50299281895174,9,XLE,-3448.670590680249
2018-11-05 23:59:59.999989+00:00,-37,66.8204657936,0,XLK,2472.3572343632
2018-11-05 23:59:59.999989+00:00,-37,105.1954473711,1,XLY,3892.2315527307
2018-11-05 23:59:59.999989+00:00,-37,45.0667155981,2,XLC,1667.4684771297
2018-11-05 23:59:59.999989+00:00,-37,51.6416875198,3,XLB,1910.7424382326
2018-11-05 23:59:59.999989+00:00,-37,85.8186078453,4,XLV,3175.2884902760998
2018-11-05 23:59:59.999989+00:00,-37,68.0562151851,5,XLI,2518.0799618487
2018-11-05 23:59:59.999989+00:00,-37,60.1773157617,9,XLE,2226.5606831829
2018-11-07 23:59:59.999989+00:00,37,68.87240614682277,0,XLK,-2548.2790274324425
2018-11-07 23:59:59.999989+00:00,37,107.13059557232276,1,XLY,-3963.832036175942
2018-11-07 23:59:59.999989+00:00,37,87.71642400352276,4,XLV,-3245.507688130342
2018-11-07 23:59:59.999989+00:00,37,70.00220885882277,5,XLI,-2590.0817277764427
2018-11-07 23:59:59.999989+00:00,37,61.5149805754,9,XLE,-2276.0542812898
2018-11-09 23:59:59.999989+00:00,52,53.61150235343153,6,XLP,-2787.7981223784395
2018-11-13 23:59:59.999989+00:00,-43,65.6922017423,0,XLK,2824.7646749189
2018-11-13 23:59:59.999989+00:00,-43,105.1272966879,1,XLY,4520.4737575797
2018-11-13 23:59:59.999989+00:00,-43,88.3342125953,4,XLV,3798.3711415979
2018-11-13 23:59:59.999989+00:00,-43,68.0562151851,5,XLI,2926.4172529593
2018-11-13 23:59:59.999989+00:00,-43,53.475521272,6,XLP,2299.447414696
2018-11-13 23:59:59.999989+00:00,-43,58.8660522273,9,XLE,2531.2402457739
2018-11-15 23:59:59.999989+00:00,43,102.3526934408528,1,XLY,-4401.16581795667
2018-11-15 23:59:59.999989+00:00,43,85.42747026005281,4,XLV,-3673.381221182271
2018-11-16 23:59:59.999989+00:00,-55,102.9756822623,1,XLY,5663.6625244265
2018-11-16 23:59:59.999989+00:00,-55,87.3356519312,4,XLV,4803.460856216
2018-11-19 23:59:59.999989+00:00,55,101.31322149630265,1,XLY,-5572.227182296646
2018-11-20 23:59:59.999989+00:00,43,62.03506999,0,XLK,-2667.50800957
2018-11-20 23:59:59.999989+00:00,-58,97.9033242724,1,XLY,5678.3928077991995
2018-11-20 23:59:59.999989+00:00,37,41.9366737353,2,XLC,-1551.6569282061
2018-11-20 23:59:59.999989+00:00,73,51.92873092619163,7,XLU,-3790.7973576119894
2018-11-21 23:59:59.999989+00:00,-54,63.2897774263,0,XLK,3417.6479810202
2018-11-21 23:59:59.999989+00:00,-54,42.57445656,2,XLC,2299.02065424
2018-11-21 23:59:59.999989+00:00,-54,51.1795025401,7,XLU,2763.6931371654
2018-11-23 23:59:59.999989+00:00,43,56.42416588395281,9,XLE,-2426.239133009971
2018-11-26 23:59:59.999989+00:00,-70,56.6571451995,9,XLE,3966.000163965
2018-11-28 23:59:59.999989+00:00,54,64.5055792057,0,XLK,-3483.3012771078
2018-11-28 23:59:59.999989+00:00,58,102.86313988932727,1,XLY,-5966.0621135809815
2018-11-28 23:59:59.999989+00:00,54,44.025113847009095,2,XLC,-2377.356147738491
2018-11-28 23:59:59.999989+00:00,55,89.25961903399823,4,XLV,-4909.279046869903
2018-11-28 23:59:59.999989+00:00,70,57.878288613580146,9,XLE,-4051.4802029506104
2018-12-03 23:59:59.999989+00:00,37,53.61646911422276,3,XLB,-1983.8093572262421
2018-12-03 23:59:59.999989+00:00,43,70.785742532,5,XLI,-3043.786928876
2018-12-10 23:59:59.999989+00:00,-38,62.4824850448,0,XLK,2374.3344317024003
2018-12-10 23:59:59.999989+00:00,-38,100.5319934802,1,XLY,3820.2157522476
2018-12-10 23:59:59.999989+00:00,-38,42.702013125,2,XLC,1622.67649875
2018-12-10 23:59:59.999989+00:00,-38,49.6620894982,3,XLB,1887.1594009316
2018-12-10 23:59:59.999989+00:00,-38,86.9995978616,4,XLV,3305.9847187408
2018-12-10 23:59:59.999989+00:00,-38,65.0872556146,5,XLI,2473.3157133547998
2018-12-10 23:59:59.999989+00:00,-38,55.9883127926,9,XLE,2127.5558861188
2018-12-11 23:59:59.999989+00:00,38,64.6903810761,0,XLK,-2458.2344808917996
2018-12-11 23:59:59.999989+00:00,38,102.47537127776184,1,XLY,-3894.0641085549496
2018-12-11 23:59:59.999989+00:00,54,53.239661320209095,7,XLU,-2874.941711291291
2018-12-12 23:59:59.999989+00:00,-49,64.8070980469,0,XLK,3175.5478042981
2018-12-12 23:59:59.999989+00:00,-49,101.8365922722,1,XLY,4989.993021337799
2018-12-12 23:59:59.999989+00:00,38,88.78787400416184,4,XLV,-3373.9392121581495
2018-12-12 23:59:59.999989+00:00,-49,53.0882079364,7,XLU,2601.3221888836
2018-12-13 23:59:59.999989+00:00,-58,88.545446582,4,XLV,5135.635901756
2018-12-14 23:59:59.999989+00:00,58,85.67560115769494,4,XLV,-4969.184867146307
2018-12-17 23:59:59.999989+00:00,49,61.0848887526441,0,XLK,-2993.1595488795606
2018-12-17 23:59:59.999989+00:00,49,98.06470776814409,1,XLY,-4805.17068063906
2018-12-17 23:59:59.999989+00:00,-62,84.5320008358,4,XLV,5240.984051819601
2018-12-17 23:59:59.999989+00:00,43,50.83805785015281,6,XLP,-2186.0364875565706
2018-12-17 23:59:59.999989+00:00,38,53.62990618060724,9,XLE,-2037.9364348630752
2018-12-18 23:59:59.999989+00:00,-52,61.9475322619,0,XLK,3221.2716776188
2018-12-18 23:59:59.999989+00:00,-52,97.6794005992,1,XLY,5079.3288311584
2018-12-18 23:59:59.999989+00:00,62,82.94014879316465,4,XLV,-5142.289225176209
2018-12-18 23:59:59.999989+00:00,-52,50.4778660566,6,XLP,2624.8490349432
2018-12-18 23:59:59.999989+00:00,-52,53.5505946783,9,XLE,2784.6309232716003
2018-12-19 23:59:59.999989+00:00,52,98.79866200559164,1,XLY,-5137.530424290765
2018-12-19 23:59:59.999989+00:00,-66,83.1493783778,4,XLV,5487.8589729348005
2018-12-19 23:59:59.999989+00:00,38,62.39987083690725,5,XLI,-2371.1950918024754
2018-12-20 23:59:59.999989+00:00,52,58.91582278546256,0,XLK,-3063.622784844053
2018-12-20 23:59:59.999989+00:00,-57,95.3428057478,1,XLY,5434.5399276246
2018-12-20 23:59:59.999989+00:00,38,46.88853714700724,3,XLB,-1781.7644115862752
2018-12-20 23:59:59.999989+00:00,66,80.57512483868933,4,XLV,-5317.958239353496
2018-12-20 23:59:59.999989+00:00,-57,61.8692865319,5,XLI,3526.5493323183
2018-12-20 23:59:59.999989+00:00,49,50.45313694504409,7,XLU,-2472.2037103071607
2018-12-20 23:59:59.999989+00:00,72,22.252944120894824,8,XLF,-1602.2119767044273
2018-12-20 23:59:59.999989+00:00,52,51.09228418976256,9,XLE,-2656.798777867653
2018-12-21 23:59:59.999989+00:00,-46,59.6652038106,0,XLK,2744.5993752875997
2018-12-21 23:59:59.999989+00:00,57,93.22952281692658,1,XLY,-5314.0828005648145
2018-12-21 23:59:59.999989+00:00,38,39.82984280320724,2,XLC,-1513.5340265218751
2018-12-21 23:59:59.999989+00:00,-46,47.4656484557,3,XLB,2183.4198289622
2018-12-21 23:59:59.999989+00:00,-46,80.878488473,4,XLV,3720.410469758
2018-12-21 23:59:59.999989+00:00,-46,51.3801591323,7,XLU,2363.4873200858
2018-12-21 23:59:59.999989+00:00,-46,22.2889466344,8,XLF,1025.2915451824
2018-12-21 23:59:59.999989+00:00,-46,50.3430941223,9,XLE,2315.7823296258002
2018-12-24 23:59:59.999989+00:00,46,56.844669909372776,0,XLK,-2614.854815831148
2018-12-24 23:59:59.999989+00:00,-50,90.8082082762,1,XLY,4540.41041381
2018-12-24 23:59:59.999989+00:00,-50,38.9177592663,2,XLC,1945.8879633150002
2018-12-24 23:59:59.999989+00:00,46,77.95128998707278,4,XLV,-3585.759339405348
2018-12-24 23:59:59.999989+00:00,57,59.4354521421,5,XLI,-3387.8207720996998
2018-12-24 23:59:59.999989+00:00,52,47.7665464205,6,XLP,-2483.860413866
2018-12-26 23:59:59.999989+00:00,-46,56.6853631094,0,XLK,2607.5267030324
2018-12-26 23:59:59.999989+00:00,50,93.64949542325841,1,XLY,-4682.474771162921
2018-12-26 23:59:59.999989+00:00,-46,78.1294879704,4,XLV,3593.9564466384004
2018-12-26 23:59:59.999989+00:00,-46,58.3849471505,5,XLI,2685.707568923
2018-12-26 23:59:59.999989+00:00,-46,46.6022070273,6,XLP,2143.7015232557997
2018-12-26 23:59:59.999989+00:00,46,48.19467238117278,7,XLU,-2216.954929533948
2018-12-26 23:59:59.999989+00:00,46,47.53193643497278,9,XLE,-2186.469076008748
2018-12-27 23:59:59.999989+00:00,46,58.8640663106,0,XLK,-2707.7470502876
2018-12-27 23:59:59.999989+00:00,-43,93.9557048386,1,XLY,4040.0953080598
2018-12-27 23:59:59.999989+00:00,46,80.2804602935,4,XLV,-3692.901173501
2018-12-27 23:59:59.999989+00:00,46,60.11831945027864,5,XLI,-2765.4426947128177
2018-12-27 23:59:59.999989+00:00,-43,49.3325017344,7,XLU,2121.2975745792
2018-12-27 23:59:59.999989+00:00,-43,49.7834302914,9,XLE,2140.6875025302
2018-12-28 23:59:59.999989+00:00,-42,60.5640410057,0,XLK,2543.6897222394
2018-12-28 23:59:59.999989+00:00,-42,82.6629273958,4,XLV,3471.8429506236
2018-12-28 23:59:59.999989+00:00,-42,61.8448672606,5,XLI,2597.4844249452
2018-12-28 23:59:59.999989+00:00,46,48.6159415517,6,XLP,-2236.3333113782
2018-12-31 23:59:59.999989+00:00,-50,48.3868911792,6,XLP,2419.34455896
2019-01-02 23:59:59.999989+00:00,43,97.40592328382455,1,XLY,-4188.454701204456
2019-01-02 23:59:59.999989+00:00,50,41.19407404485841,2,XLC,-2059.7037022429204
2019-01-03 23:59:59.999989+00:00,-51,96.7708570435,1,XLY,4935.3137092185
2019-01-03 23:59:59.999989+00:00,-51,40.9163186214,2,XLC,2086.7322496914003
2019-01-04 23:59:59.999989+00:00,46,49.06946248918482,3,XLB,-2257.195274502502
2019-01-04 23:59:59.999989+00:00,43,52.974754056924546,9,XLE,-2277.9144244477557
2019-01-07 23:59:59.999989+00:00,51,99.40454924365953,1,XLY,-5069.632011426636
2019-01-07 23:59:59.999989+00:00,-47,49.3812160977,3,XLB,2320.9171565919
2019-01-07 23:59:59.999989+00:00,-47,53.5855909204,9,XLE,2518.5227732588
2019-01-08 23:59:59.999989+00:00,51,43.1314706161,2,XLC,-2199.7050014211
2019-01-08 23:59:59.999989+00:00,42,64.1675434348,5,XLI,-2695.0368242615996
2019-01-09 23:59:59.999989+00:00,42,84.3383104627496,4,XLV,-3542.209039435483
2019-01-09 23:59:59.999989+00:00,47,55.35958212874577,9,XLE,-2601.9003600510514
2019-01-15 23:59:59.999989+00:00,42,62.33028431344962,0,XLK,-2617.871941164884
2019-01-16 23:59:59.999989+00:00,46,24.175345202884817,8,XLF,-1112.0658793327016
2019-01-18 23:59:59.999989+00:00,47,51.535715249145774,3,XLB,-2422.178616709851
2019-01-22 23:59:59.999989+00:00,56,63.3289423776,0,XLK,-3546.4207731456
2019-01-22 23:59:59.999989+00:00,56,103.9358103983,1,XLY,-5820.405382304801
2019-01-22 23:59:59.999989+00:00,56,43.9683058141,2,XLC,-2462.2251255896
2019-01-22 23:59:59.999989+00:00,56,51.2679058356,3,XLB,-2871.0027267936
2019-01-22 23:59:59.999989+00:00,56,86.2800333204,4,XLV,-4831.6818659424
2019-01-22 23:59:59.999989+00:00,56,67.0684792374,5,XLI,-3755.8348372944
2019-01-22 23:59:59.999989+00:00,56,24.7356454686,8,XLF,-1385.1961462416
2019-01-22 23:59:59.999989+00:00,56,56.0907528301,9,XLE,-3141.0821584856003
2019-01-23 23:59:59.999989+00:00,-56,62.64822402262852,0,XLK,3508.300545267197
2019-01-23 23:59:59.999989+00:00,-56,103.20647569332851,1,XLY,5779.562638826397
2019-01-23 23:59:59.999989+00:00,-56,43.074977794228516,2,XLC,2412.198756476797
2019-01-23 23:59:59.999989+00:00,-56,50.31002829762851,3,XLB,2817.361584667197
2019-01-23 23:59:59.999989+00:00,-56,85.68918037652851,4,XLV,4798.594101085597
2019-01-23 23:59:59.999989+00:00,-56,66.44821212662852,5,XLI,3721.099879091197
2019-01-23 23:59:59.999989+00:00,-56,55.514074791928515,9,XLE,3108.7881883479968
2019-01-24 23:59:59.999989+00:00,51,63.2117027435,0,XLK,-3223.7968399184997
2019-01-24 23:59:59.999989+00:00,51,103.1147243386,1,XLY,-5258.8509412686
2019-01-24 23:59:59.999989+00:00,51,43.1413157361,2,XLC,-2200.2071025411
2019-01-24 23:59:59.999989+00:00,51,50.1705454779,3,XLB,-2558.6978193729
2019-01-24 23:59:59.999989+00:00,51,86.299324552,4,XLV,-4401.265552152
2019-01-24 23:59:59.999989+00:00,51,66.5865962137,5,XLI,-3395.9164068987
2019-01-24 23:59:59.999989+00:00,51,54.7937541109,9,XLE,-2794.4814596559
2019-01-25 23:59:59.999989+00:00,-51,104.91773345383594,1,XLY,5350.804406145633
2019-01-28 23:59:59.999989+00:00,23,103.5936912068,1,XLY,-2382.6548977564003
2019-01-28 23:59:59.999989+00:00,-51,85.13851312517605,4,XLV,4342.064169383978
2019-01-29 23:59:59.999989+00:00,-23,103.45499219176403,1,XLY,2379.464820410573
2019-01-29 23:59:59.999989+00:00,26,84.7946084874,4,XLV,-2204.6598206723997
2019-01-30 23:59:59.999989+00:00,-51,64.85842639823592,0,XLK,3307.779746310032
2019-01-30 23:59:59.999989+00:00,-51,52.321131504835925,3,XLB,2668.377706746632
2019-01-30 23:59:59.999989+00:00,-26,86.58982460366052,4,XLV,2251.3354396951736
2019-01-30 23:59:59.999989+00:00,-51,68.5141283085,5,XLI,3494.2205437335
2019-01-31 23:59:59.999989+00:00,42,64.4915687496,0,XLK,-2708.6458874832
2019-01-31 23:59:59.999989+00:00,42,105.5291083476,1,XLY,-4432.2225505992
2019-01-31 23:59:59.999989+00:00,-51,45.03243892953592,2,XLC,2296.654385406332
2019-01-31 23:59:59.999989+00:00,42,51.0176306663,3,XLB,-2142.7404879846
2019-01-31 23:59:59.999989+00:00,42,86.2800333204,4,XLV,-3623.7613994567996
2019-01-31 23:59:59.999989+00:00,42,68.9960113322,5,XLI,-2897.8324759524
2019-01-31 23:59:59.999989+00:00,50,50.37017301092824,6,XLP,-2518.508650546412
2019-01-31 23:59:59.999989+00:00,43,51.483344501324545,7,XLU,-2213.7838135569555
2019-01-31 23:59:59.999989+00:00,-51,56.78067325173592,9,XLE,2895.814335838532
2019-02-01 23:59:59.999989+00:00,19,45.3170872508,2,XLC,-861.0246577652
2019-02-01 23:59:59.999989+00:00,19,51.106864352,6,XLP,-971.030422688
2019-02-01 23:59:59.999989+00:00,19,51.455648806,7,XLU,-977.657327314
2019-02-01 23:59:59.999989+00:00,19,57.272265362,9,XLE,-1088.173041878
2019-02-05 23:59:59.999989+00:00,-42,66.76985422905672,0,XLK,2804.3338776203823
2019-02-05 23:59:59.999989+00:00,-42,70.81682826205672,5,XLI,2974.306787006382
2019-02-06 23:59:59.999989+00:00,25,66.8168214934,0,XLK,-1670.420537335
2019-02-06 23:59:59.999989+00:00,25,70.6633265941,5,XLI,-1766.5831648525
2019-02-07 23:59:59.999989+00:00,-25,65.64795517971292,0,XLK,1641.1988794928232
2019-02-07 23:59:59.999989+00:00,-42,50.836838616062195,3,XLB,2135.147221874612
2019-02-08 23:59:59.999989+00:00,26,65.4490257617,0,XLK,-1701.6746698042
2019-02-08 23:59:59.999989+00:00,-42,104.0753066588622,1,XLY,4371.1628796722125
2019-02-08 23:59:59.999989+00:00,26,50.4978283916,3,XLB,-1312.9435381816002
2019-02-08 23:59:59.999989+00:00,-25,69.68827196221292,5,XLI,1742.206799055323
2019-02-08 23:59:59.999989+00:00,-19,55.429999713439024,9,XLE,1053.1699945553414
2019-02-11 23:59:59.999989+00:00,34,105.0696911475,1,XLY,-3572.3694990149997
2019-02-11 23:59:59.999989+00:00,34,70.6247759522,5,XLI,-2401.2423823748
2019-02-11 23:59:59.999989+00:00,34,55.6465751865,9,XLE,-1891.9835563410002
2019-02-12 23:59:59.999989+00:00,-34,106.30933182724131,1,XLY,3614.5172821262045
2019-02-12 23:59:59.999989+00:00,-34,72.0139197876413,5,XLI,2448.473272779804
2019-02-13 23:59:59.999989+00:00,-26,67.64776518423986,0,XLK,1758.8418947902364
2019-02-13 23:59:59.999989+00:00,33,106.9562341182,1,XLY,-3529.5557259006
2019-02-13 23:59:59.999989+00:00,-26,52.37975274723985,3,XLB,1361.8735714282361
2019-02-13 23:59:59.999989+00:00,33,72.1571639676,5,XLI,-2381.1864109308
2019-02-13 23:59:59.999989+00:00,-34,57.5046164780413,9,XLE,1955.1569602534041
2019-02-14 23:59:59.999989+00:00,34,67.1099205788,0,XLK,-2281.7372996792
2019-02-14 23:59:59.999989+00:00,34,51.7684561742,3,XLB,-1760.1275099227998
2019-02-14 23:59:59.999989+00:00,-42,88.32259599445672,4,XLV,3709.549031767182
2019-02-14 23:59:59.999989+00:00,34,57.3966351022,9,XLE,-1951.4855934748
2019-02-15 23:59:59.999989+00:00,30,88.8939952019,4,XLV,-2666.819856057
2019-02-19 23:59:59.999989+00:00,-33,108.00238385074769,1,XLY,3564.078667074674
2019-02-19 23:59:59.999989+00:00,-30,89.56845247837279,4,XLV,2687.0535743511837
2019-02-19 23:59:59.999989+00:00,-34,58.99820623102659,9,XLE,2005.9390118549043
2019-02-20 23:59:59.999989+00:00,47,108.0901148674,1,XLY,-5080.2353987678
